0, 942.478, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 1100.33, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 1263.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 1432.32, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 1605.57, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 1783.85, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 1967.31, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 2156.5, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 2359.56, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 2580.78, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 2821.75, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 3084.25, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 3368.7, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 3672.92, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 3998.1, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 4345.29, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 4712.09, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 5098.62, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 5504.72, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 5926.31, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 6363.39, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 6812.3, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 7270.74, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 7738.29, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 8213.97, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 8690.56, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9139.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9561.2, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.011949583333333335, -0.0003840583333333334, 0.0, 0.0, 0.0, 0.0, 1
0, 9583.95, -0.029946666666666667, -0.0007976416666666666, -52.72993613946431, 90.62702628702283, -217.78870638056262, 251.01281004681368, 1
1, 956.343, -0.04253111111111111, 0.0008877472222222222, 52.896724153626884, -15.434279789454601, 178.40473345886008, -186.62438598780687, 1
1, 971.761, -0.054581111111111115, 0.004058611111111112, -52.432169973334815, 82.94480816990875, -185.62228280412307, 179.27276451848326, 1
